CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,Frequency_log,Monetary_log,Cluster,Segment
16643.0,246,1,487.51,246,1,487.51,0.6931471805599453,6.191359942102381,2,Lost / Inactive
16644.0,178,2,833.78,178,2,833.78,1.0986122886681098,6.72716821708184,2,Lost / Inactive
16647.0,170,2,214.06,170,2,214.06,1.0986122886681098,5.37091705896238,2,Lost / Inactive
16648.0,43,1,290.66,43,1,290.66,0.6931471805599453,5.675588740285419,0,Potential Loyalists
16650.0,72,1,518.42,72,1,518.42,0.6931471805599453,6.252712804455737,0,Potential Loyalists
16652.0,59,7,6773.97,59,7,6773.97,2.0794415416798357,8.820990217693817,1,Loyal Customers
16653.0,16,2,1212.66,16,2,1212.66,1.0986122886681098,7.101395866495808,0,Potential Loyalists
16654.0,141,4,601.27,141,4,601.27,1.6094379124341003,6.400705849743913,0,Potential Loyalists
16655.0,18,6,3794.52,18,6,3794.52,1.9459101490553132,8.241576702840911,1,Loyal Customers
16656.0,22,15,8625.8,22,15,8625.8,2.772588722239781,9.062628915777825,1,Loyal Customers
16657.0,10,4,933.62,10,4,933.62,1.6094379124341003,6.8401400295665695,0,Potential Loyalists
16658.0,368,1,123.24,368,1,123.24,0.6931471805599453,4.822215178840431,2,Lost / Inactive
16659.0,189,1,39.12,189,1,39.12,0.6931471805599453,3.691874963093735,2,Lost / Inactive
16660.0,16,4,1267.65,16,4,1267.65,1.6094379124341003,7.145708621949827,1,Loyal Customers
16665.0,362,1,135.4,362,1,135.4,0.6931471805599453,4.915591745409362,2,Lost / Inactive
16666.0,19,1,118.98,19,1,118.98,0.6931471805599453,4.787325062224947,0,Potential Loyalists
16667.0,68,2,570.13,68,2,570.13,1.0986122886681098,6.347616854496022,0,Potential Loyalists
16668.0,15,6,306.72,15,6,306.72,1.9459101490553132,5.729190278590734,0,Potential Loyalists
16669.0,24,3,1374.87,24,3,1374.87,1.3862943611198906,7.226841537285894,0,Potential Loyalists
16670.0,17,11,4095.9,17,11,4095.9,2.4849066497880004,8.317985869145499,1,Loyal Customers
16671.0,28,3,1692.27,28,3,1692.27,1.3862943611198906,7.434416849630159,0,Potential Loyalists
16672.0,2,20,8134.9400000000005,2,20,8134.9400000000005,3.044522437723423,9.004046563069934,1,Loyal Customers
16674.0,55,2,319.61,55,2,319.61,1.0986122886681098,5.770225431204915,0,Potential Loyalists
16676.0,34,4,1592.12,34,4,1592.12,1.6094379124341003,7.373449636639774,1,Loyal Customers
16678.0,3,12,3109.99,3,12,3109.99,2.5649493574615367,8.042696282491956,1,Loyal Customers
16679.0,366,1,129.75,366,1,129.75,0.6931471805599453,4.873287102945032,2,Lost / Inactive
16680.0,43,1,183.7,43,1,183.7,0.6931471805599453,5.218732887205194,0,Potential Loyalists
16681.0,73,6,1770.3400000000001,73,6,1770.3400000000001,1.9459101490553132,7.479491601287774,1,Loyal Customers
16682.0,5,5,1028.0,5,5,1028.0,1.791759469228055,6.9363427358340495,1,Loyal Customers
16684.0,4,28,66653.56,4,28,19880.99570000001,3.367295829986474,9.89756986249604,1,Loyal Customers
16685.0,61,2,324.24,61,2,324.24,1.0986122886681098,5.784563371339637,0,Potential Loyalists
16686.0,47,7,3062.83,47,7,3062.83,2.0794415416798357,8.02742104629252,1,Loyal Customers
16688.0,1,4,1260.8600000000001,1,4,1260.8600000000001,1.6094379124341003,7.1403421019236415,1,Loyal Customers
16689.0,76,2,422.6,76,2,422.6,1.0986122886681098,6.048789613727251,0,Potential Loyalists
16690.0,72,2,225.58,72,2,225.58,1.0986122886681098,5.423098083445343,0,Potential Loyalists
16692.0,256,2,1276.0,256,2,1276.0,1.0986122886681098,7.152268856032539,2,Lost / Inactive
16693.0,69,2,482.01,69,2,482.01,1.0986122886681098,6.180037357371996,0,Potential Loyalists
16696.0,135,4,657.9,135,4,657.9,1.6094379124341003,6.490571777919774,0,Potential Loyalists
16697.0,241,1,112.75,241,1,112.75,0.6931471805599453,4.7340030578310595,2,Lost / Inactive
16698.0,227,2,1998.0,227,2,1998.0,1.0986122886681098,7.6004023345004,2,Lost / Inactive
16700.0,9,13,5076.55,9,13,5076.55,2.6390573296152584,8.532584140771885,1,Loyal Customers
16701.0,9,13,5398.3,9,13,5398.3,2.6390573296152584,8.59402459452009,1,Loyal Customers
16705.0,1,20,14034.99,1,20,14034.99,3.044522437723423,9.549380024249162,1,Loyal Customers
16706.0,37,3,531.35,37,3,531.35,1.3862943611198906,6.277301167760616,0,Potential Loyalists
16708.0,46,1,656.63,46,1,656.63,0.6931471805599453,6.488642463139346,0,Potential Loyalists
16709.0,85,5,3029.87,85,5,3029.87,1.791759469228055,8.016604986002726,1,Loyal Customers
16710.0,19,10,2483.04,19,10,2483.04,2.3978952727983707,7.817641545983298,1,Loyal Customers
16711.0,3,5,1651.03,3,5,1651.03,1.791759469228055,7.4097601137223315,1,Loyal Customers
16712.0,9,11,3645.43,9,11,3645.43,2.4849066497880004,8.201503885750247,1,Loyal Customers
16713.0,19,15,6923.13,19,15,6923.13,2.772588722239781,8.842767691394254,1,Loyal Customers
16714.0,219,3,1161.53,219,3,1161.53,1.3862943611198906,7.058353943580143,2,Lost / Inactive
16715.0,78,1,301.71999999999997,78,1,301.71999999999997,0.6931471805599453,5.712808285863513,0,Potential Loyalists
16716.0,267,2,901.2,267,2,901.2,1.0986122886681098,6.804836224974296,2,Lost / Inactive
16717.0,24,6,3858.38,24,6,3858.38,1.9459101490553132,8.258261827796161,1,Loyal Customers
16718.0,369,1,623.75,369,1,623.75,0.6931471805599453,6.437351569715061,2,Lost / Inactive
16719.0,15,7,1790.42,15,7,1790.42,2.0794415416798357,7.490763880431157,1,Loyal Customers
16720.0,26,1,155.24,26,1,155.24,0.6931471805599453,5.051393286568423,0,Potential Loyalists
16721.0,262,1,292.47,262,1,292.47,0.6931471805599453,5.681775419393111,2,Lost / Inactive
16722.0,17,13,4730.81,17,13,4730.81,2.6390573296152584,8.46206307213662,1,Loyal Customers
16723.0,91,2,589.15,91,2,589.15,1.0986122886681098,6.380376741875078,0,Potential Loyalists
16725.0,302,7,781.02,302,7,781.02,2.0794415416798357,6.661880315665835,2,Lost / Inactive
16726.0,26,5,1382.02,26,5,1382.02,1.791759469228055,7.2320247928761745,1,Loyal Customers
16727.0,364,1,272.82,364,1,272.82,0.6931471805599453,5.61247095620561,2,Lost / Inactive
16728.0,46,4,1054.67,46,4,1054.67,1.6094379124341003,6.9619309154279065,0,Potential Loyalists
16729.0,38,21,7239.92,38,21,7239.92,3.091042453358316,8.887503549130026,1,Loyal Customers
16730.0,52,3,743.11,52,3,743.11,1.3862943611198906,6.612188873366803,0,Potential Loyalists
16732.0,32,1,603.75,32,1,603.75,0.6931471805599453,6.404815149490137,0,Potential Loyalists
16734.0,52,3,650.51,52,3,650.51,1.3862943611198906,6.47929274564127,0,Potential Loyalists
16735.0,79,5,2300.56,79,5,2300.56,1.791759469228055,7.741342432871859,1,Loyal Customers
16737.0,53,1,417.6,53,1,417.6,0.6931471805599453,6.0369158100119,0,Potential Loyalists
16738.0,298,1,3.75,298,1,3.75,0.6931471805599453,1.55814461804655,2,Lost / Inactive
16739.0,177,1,323.0,177,1,323.0,0.6931471805599453,5.780743515792329,2,Lost / Inactive
16742.0,47,1,464.9,47,1,464.9,0.6931471805599453,6.143971018822751,0,Potential Loyalists
16743.0,29,7,2238.09,29,7,2238.09,2.0794415416798357,7.713824812307198,1,Loyal Customers
16744.0,11,7,1304.76,11,7,1304.76,2.0794415416798357,7.174540525720933,1,Loyal Customers
16745.0,87,17,7194.3,87,17,7194.3,2.8903717578961645,8.881183314074189,1,Loyal Customers
16746.0,5,18,6697.66,5,18,6697.66,2.9444389791664403,8.809662785376391,1,Loyal Customers
16747.0,38,2,836.0600000000001,38,2,836.0600000000001,1.0986122886681098,6.729895752508072,0,Potential Loyalists
16748.0,18,5,1515.9,18,5,1515.9,1.791759469228055,7.324424057597627,1,Loyal Customers
16750.0,45,5,623.93,45,5,623.93,1.791759469228055,6.437639643463933,0,Potential Loyalists
16751.0,31,1,1764.72,31,1,1764.72,0.6931471805599453,7.476313818197086,0,Potential Loyalists
16752.0,373,1,207.5,369,1,207.5,0.6931471805599453,5.339939041238856,2,Lost / Inactive
16753.0,58,1,223.92000000000002,58,1,223.92000000000002,0.6931471805599453,5.415744783424001,0,Potential Loyalists
16754.0,372,1,2002.4,369,1,2002.4,0.6931471805599453,7.602601016177664,2,Lost / Inactive
16755.0,114,3,1496.83,114,3,1496.83,1.3862943611198906,7.311772672991101,0,Potential Loyalists
16756.0,215,1,239.4,215,1,239.4,0.6931471805599453,5.4823042026610525,2,Lost / Inactive
16757.0,319,1,106.83000000000001,319,1,106.83000000000001,0.6931471805599453,4.680555912893981,2,Lost / Inactive
16758.0,65,1,369.34000000000003,65,1,369.34000000000003,0.6931471805599453,5.91442150260967,0,Potential Loyalists
16759.0,8,3,789.79,8,3,789.79,1.3862943611198906,6.673032445794151,0,Potential Loyalists
16761.0,97,1,316.62,97,1,316.62,0.6931471805599453,5.760855699682501,0,Potential Loyalists
16762.0,20,3,1501.38,20,3,1501.38,1.3862943611198906,7.314805796331314,0,Potential Loyalists
16763.0,199,1,611.8499999999999,199,1,611.8499999999999,0.6931471805599453,6.418120207787174,2,Lost / Inactive
16764.0,4,13,2799.25,4,13,2799.25,2.6390573296152584,7.9374639778918485,1,Loyal Customers
16765.0,294,1,34.0,294,1,34.0,0.6931471805599453,3.5553480614894135,2,Lost / Inactive
16766.0,273,2,1145.6,273,2,1145.6,1.0986122886681098,7.044556320474283,2,Lost / Inactive
16767.0,31,11,5580.6,31,11,5580.6,2.4849066497880004,8.627230752625026,1,Loyal Customers
16768.0,48,3,478.09000000000003,48,3,478.09000000000003,1.3862943611198906,6.17188847120203,0,Potential Loyalists
16769.0,260,1,380.39,260,1,380.39,0.6931471805599453,5.94382247363014,2,Lost / Inactive
16770.0,58,5,770.1,58,5,770.1,1.791759469228055,6.647818066838915,0,Potential Loyalists
16771.0,33,5,2246.81,33,5,2246.81,1.791759469228055,7.717711687868648,1,Loyal Customers
16773.0,57,1,171.59,57,1,171.59,0.6931471805599453,5.150918839543312,0,Potential Loyalists
16774.0,68,4,661.52,68,4,661.52,1.6094379124341003,6.496050746083953,0,Potential Loyalists
16775.0,10,11,1695.66,10,11,1695.66,2.4849066497880004,7.4364168915956546,1,Loyal Customers
16776.0,60,1,388.28,60,1,388.28,0.6931471805599453,5.964298879035212,0,Potential Loyalists
16777.0,80,2,226.35,80,2,226.35,1.0986122886681098,5.426490680271019,0,Potential Loyalists
16778.0,74,2,245.94,74,2,245.94,1.0986122886681098,5.509145392139597,0,Potential Loyalists
16779.0,2,22,10629.72,2,22,10629.72,3.1354942159291497,9.271503201873838,1,Loyal Customers
16780.0,100,2,425.19,100,2,425.19,1.0986122886681098,6.054885256226418,0,Potential Loyalists
16781.0,372,1,311.25,369,1,311.25,0.6931471805599453,5.743804149005687,2,Lost / Inactive
16782.0,10,13,2279.9,10,13,2279.9,2.6390573296152584,7.732325380902501,1,Loyal Customers
16784.0,20,1,107.6,20,1,107.6,0.6931471805599453,4.687671407499835,0,Potential Loyalists
16788.0,123,2,597.48,123,2,597.48,1.0986122886681098,6.39439310756415,0,Potential Loyalists
16789.0,8,1,80.80000000000001,8,1,80.80000000000001,0.6931471805599453,4.404277243608702,0,Potential Loyalists
16790.0,4,6,1545.6200000000001,4,6,1545.6200000000001,1.9459101490553132,7.343827183683202,1,Loyal Customers
16791.0,29,7,1721.78,29,7,1721.78,2.0794415416798357,7.4516945441039795,1,Loyal Customers
16792.0,282,2,110.38,282,2,110.38,1.0986122886681098,4.7129477781615225,2,Lost / Inactive
16793.0,57,1,243.84,57,1,243.84,0.6931471805599453,5.500604935982869,0,Potential Loyalists
16794.0,1,10,1222.71,1,10,1222.71,2.3978952727983707,7.109642506895799,1,Loyal Customers
16795.0,365,1,414.88,365,1,414.88,0.6931471805599453,6.030396757109769,2,Lost / Inactive
16796.0,89,1,305.62,89,1,305.62,0.6931471805599453,5.725609195882308,0,Potential Loyalists
16800.0,11,1,1201.49,11,1,1201.49,0.6931471805599453,7.092149685937022,0,Potential Loyalists
16801.0,163,4,1619.73,163,4,1619.73,1.6094379124341003,7.390631944012902,1,Loyal Customers
16803.0,65,1,332.3,65,1,332.3,0.6931471805599453,5.8090429853136945,0,Potential Loyalists
16804.0,23,3,536.99,23,3,536.99,1.3862943611198906,6.287839972628443,0,Potential Loyalists
16805.0,174,2,460.59000000000003,174,2,460.59000000000003,1.0986122886681098,6.134677051181064,2,Lost / Inactive
16806.0,103,4,801.49,103,4,801.49,1.6094379124341003,6.687719393867341,0,Potential Loyalists
16807.0,143,3,1121.59,143,3,1121.59,1.3862943611198906,7.02339379457603,0,Potential Loyalists
16808.0,99,2,288.42,99,2,288.42,1.0986122886681098,5.667878920309847,0,Potential Loyalists
16809.0,23,5,914.69,23,5,914.69,1.791759469228055,6.81967787944687,1,Loyal Customers
16810.0,192,1,309.54,192,1,309.54,0.6931471805599453,5.738312717553024,2,Lost / Inactive
16811.0,5,2,547.07,5,2,547.07,1.0986122886681098,6.3064030160165885,0,Potential Loyalists
16812.0,361,1,479.35,361,1,479.35,0.6931471805599453,6.174515004855747,2,Lost / Inactive
16813.0,8,10,1692.98,8,10,1692.98,2.3978952727983707,7.434836068766861,1,Loyal Customers
16814.0,14,21,6509.1,14,21,6509.1,3.091042453358316,8.781110096067739,1,Loyal Customers
16816.0,103,4,417.06,103,4,417.06,1.6094379124341003,6.035624962893636,0,Potential Loyalists
16817.0,3,9,1604.75,3,9,1604.75,2.302585092994046,7.381346216137902,1,Loyal Customers
16818.0,11,11,3349.57,11,11,3349.57,2.4849066497880004,8.116885759599102,1,Loyal Customers
16820.0,96,1,497.61,96,1,497.61,0.6931471805599453,6.211824227045576,0,Potential Loyalists
16823.0,227,1,358.38,227,1,358.38,0.6931471805599453,5.8843803244983075,2,Lost / Inactive
16824.0,16,2,460.64,16,2,460.64,1.0986122886681098,6.134785366552204,0,Potential Loyalists
16825.0,39,2,775.18,39,2,775.18,1.0986122886681098,6.654384452047831,0,Potential Loyalists
16826.0,51,1,341.7,51,1,341.7,0.6931471805599453,5.836855428880563,0,Potential Loyalists
16828.0,93,2,128.5,93,2,128.5,1.0986122886681098,4.863680881139593,0,Potential Loyalists
16829.0,157,1,197.22,157,1,197.22,0.6931471805599453,5.289377524978562,2,Lost / Inactive
16830.0,39,1,325.91,39,1,325.91,0.6931471805599453,5.789684903656904,0,Potential Loyalists
16832.0,184,3,199.15,184,3,199.15,1.3862943611198906,5.299067085438582,2,Lost / Inactive
16833.0,1,4,1106.53,1,4,1106.53,1.6094379124341003,7.0098875895885335,1,Loyal Customers
16834.0,228,1,413.46,228,1,413.46,0.6931471805599453,6.026976468109342,2,Lost / Inactive
16835.0,128,2,180.85,128,2,180.85,1.0986122886681098,5.203182171432998,0,Potential Loyalists
16836.0,40,2,251.87,40,2,251.87,1.0986122886681098,5.5328755226775,0,Potential Loyalists
16837.0,31,11,3170.98,31,11,3170.98,2.4849066497880004,8.062111277564622,1,Loyal Customers
16838.0,197,2,588.85,197,2,588.85,1.0986122886681098,6.3798682672878515,2,Lost / Inactive
16839.0,9,34,16594.35,9,30,16594.35,3.4339872044851463,9.716877814621636,1,Loyal Customers
16841.0,37,6,1869.82,37,6,1869.82,1.9459101490553132,7.534132116408228,1,Loyal Customers
16842.0,101,3,1264.19,101,3,1264.19,1.3862943611198906,7.142977587511544,0,Potential Loyalists
16843.0,43,16,10196.57,43,16,10196.57,2.833213344056216,9.22990473559571,1,Loyal Customers
16846.0,50,1,214.32,50,1,214.32,0.6931471805599453,5.372125293692757,0,Potential Loyalists
16847.0,43,1,193.44,43,1,193.44,0.6931471805599453,5.270123632177254,0,Potential Loyalists
16848.0,53,1,281.42,53,1,281.42,0.6931471805599453,5.643395324641106,0,Potential Loyalists
16849.0,187,1,124.57,187,1,124.57,0.6931471805599453,4.8328633720008725,2,Lost / Inactive
16850.0,334,1,332.41,334,1,332.41,0.6931471805599453,5.809372963868082,2,Lost / Inactive
16851.0,4,3,342.45,4,3,342.45,1.3862943611198906,5.839041540659891,0,Potential Loyalists
16852.0,10,2,144.91,10,2,144.91,1.0986122886681098,4.982989993275931,0,Potential Loyalists
16855.0,24,2,328.40000000000003,24,2,328.40000000000003,1.0986122886681098,5.79727281774354,0,Potential Loyalists
16856.0,15,1,35.400000000000006,15,1,35.400000000000006,0.6931471805599453,3.594568774642695,0,Potential Loyalists
16858.0,369,1,375.69000000000005,369,1,375.69000000000005,0.6931471805599453,5.931422568022302,2,Lost / Inactive
16859.0,145,2,747.81,145,2,747.81,1.0986122886681098,6.618485279775063,0,Potential Loyalists
16861.0,60,2,173.76,60,2,173.76,1.0986122886681098,5.163413604083235,0,Potential Loyalists
16863.0,31,2,502.8,31,2,502.8,1.0986122886681098,6.22217936391851,0,Potential Loyalists
16866.0,141,3,207.74,141,3,207.74,1.3862943611198906,5.341089458391906,0,Potential Loyalists
16869.0,23,4,825.4200000000001,23,4,825.4200000000001,1.6094379124341003,6.717103118867857,0,Potential Loyalists
16871.0,22,6,2812.34,22,6,2812.34,1.9459101490553132,7.942127668587332,1,Loyal Customers
16872.0,77,3,680.02,77,3,680.02,1.3862943611198906,6.523591674293888,0,Potential Loyalists
16873.0,5,6,7123.62,5,6,7123.62,1.9459101490553132,8.871311670381246,1,Loyal Customers
16875.0,67,5,2095.53,67,5,2095.53,1.791759469228055,7.648038876071995,1,Loyal Customers
16877.0,12,6,853.72,12,6,853.72,1.9459101490553132,6.750773929921596,1,Loyal Customers
16878.0,84,1,13.3,84,1,13.3,0.6931471805599453,2.6602595372658615,0,Potential Loyalists
16880.0,31,7,1519.08,31,7,1519.08,2.0794415416798357,7.326518244034276,1,Loyal Customers
16881.0,67,1,432.0,67,1,432.0,0.6931471805599453,6.07073772800249,0,Potential Loyalists
16882.0,67,3,705.12,67,3,705.12,1.3862943611198906,6.559785194721083,0,Potential Loyalists
16883.0,187,2,276.73,187,2,276.73,1.0986122886681098,5.626649418726377,2,Lost / Inactive
16884.0,38,2,429.84,38,2,429.84,1.0986122886681098,6.0657367914825695,0,Potential Loyalists
16885.0,15,3,471.51,15,3,471.51,1.3862943611198906,6.158058910731007,0,Potential Loyalists
16887.0,35,1,194.88,35,1,194.88,0.6931471805599453,5.277502226834117,0,Potential Loyalists
16889.0,195,3,1578.67,195,3,1578.67,1.3862943611198906,7.364971243447073,2,Lost / Inactive
16891.0,2,5,809.7,2,5,809.7,1.791759469228055,6.697898071993661,1,Loyal Customers
16892.0,1,5,525.54,1,5,525.54,1.791759469228055,6.266327302097504,0,Potential Loyalists
16893.0,367,1,145.93,367,1,145.93,0.6931471805599453,4.989956282887855,2,Lost / Inactive
16895.0,65,1,219.14,65,1,219.14,0.6931471805599453,5.394263707595246,0,Potential Loyalists
16897.0,299,2,289.78,299,2,289.78,1.0986122886681098,5.672566967503279,2,Lost / Inactive
16898.0,26,3,508.81,26,3,508.81,1.3862943611198906,6.234038107285137,0,Potential Loyalists
16899.0,8,6,1281.56,8,6,1281.56,1.9459101490553132,7.156613359576336,1,Loyal Customers
16900.0,17,3,887.11,17,3,887.11,1.3862943611198906,6.789095609194309,0,Potential Loyalists
16902.0,116,1,1706.88,116,1,1706.88,0.6931471805599453,7.443008114269093,0,Potential Loyalists
16903.0,29,1,373.24,29,1,373.24,0.6931471805599453,5.924897302835869,0,Potential Loyalists
16904.0,4,16,3754.27,4,16,3754.27,2.833213344056216,8.230915465741086,1,Loyal Customers
16905.0,5,7,3102.43,5,7,3102.43,2.0794415416798357,8.040263230419699,1,Loyal Customers
16906.0,82,4,579.77,82,4,579.77,1.6094379124341003,6.3643548092839675,0,Potential Loyalists
16907.0,29,5,981.65,29,5,981.65,1.791759469228055,6.890253003845995,1,Loyal Customers
16909.0,72,1,379.14,72,1,379.14,0.6931471805599453,5.940539605922692,0,Potential Loyalists
16910.0,4,8,1510.06,4,8,1510.06,2.1972245773362196,7.320566670286484,1,Loyal Customers
16912.0,29,11,2575.38,29,11,2575.38,2.4849066497880004,7.854140591872849,1,Loyal Customers
16913.0,290,1,113.44,290,1,113.44,0.6931471805599453,4.74005066818191,2,Lost / Inactive
16914.0,36,1,208.46,36,1,208.46,0.6931471805599453,5.344532790344999,0,Potential Loyalists
16915.0,9,6,621.6800000000001,9,6,621.6800000000001,1.9459101490553132,6.4340327431676485,1,Loyal Customers
16916.0,24,2,576.26,24,2,576.26,1.0986122886681098,6.358292771601228,0,Potential Loyalists
16917.0,277,1,391.52,277,1,391.52,0.6931471805599453,5.972587491338293,2,Lost / Inactive
16918.0,50,6,1068.82,50,6,1068.82,1.9459101490553132,6.975245689005592,1,Loyal Customers
16919.0,156,11,2596.45,156,11,2596.45,2.4849066497880004,7.862285473509961,1,Loyal Customers
16921.0,61,1,169.79,61,1,169.79,0.6931471805599453,5.1404347316311005,0,Potential Loyalists
16923.0,12,19,7247.61,12,19,7247.61,2.995732273553991,8.888565005329367,1,Loyal Customers
16924.0,21,3,846.75,21,3,846.75,1.3862943611198906,6.742585781005748,0,Potential Loyalists
16926.0,371,1,230.25,369,1,230.25,0.6931471805599453,5.443499376392535,2,Lost / Inactive
16927.0,116,3,543.05,116,3,543.05,1.3862943611198906,6.299041154397021,0,Potential Loyalists
16928.0,80,17,2847.6,80,17,2847.6,2.8903717578961645,7.954582924500486,1,Loyal Customers
16929.0,4,7,1295.39,4,7,1295.39,2.0794415416798357,7.167338757569021,1,Loyal Customers
16930.0,26,3,380.55,26,3,380.55,1.3862943611198906,5.944241903735643,0,Potential Loyalists
16931.0,5,21,4604.22,5,21,4604.22,3.091042453358316,8.434945721706782,1,Loyal Customers
16932.0,53,1,161.94,53,1,161.94,0.6931471805599453,5.093382034882496,0,Potential Loyalists
16933.0,1,2,563.23,1,2,563.23,1.0986122886681098,6.335461969788099,0,Potential Loyalists
16934.0,55,2,950.9300000000001,55,2,950.9300000000001,1.0986122886681098,6.858491502676181,0,Potential Loyalists
16936.0,26,1,262.68,26,1,262.68,0.6931471805599453,5.574736246721107,0,Potential Loyalists
16938.0,9,4,2736.38,9,4,2736.38,1.6094379124341003,7.914756537547509,1,Loyal Customers
16940.0,52,3,3049.88,52,3,3049.88,1.3862943611198906,8.023185352576407,1,Loyal Customers
16942.0,13,9,1920.59,13,9,1920.59,2.302585092994046,7.560908247315509,1,Loyal Customers
16943.0,212,3,816.73,212,3,816.73,1.3862943611198906,6.706532208766916,2,Lost / Inactive
16945.0,22,19,4345.5,22,19,4345.5,2.995732273553991,8.377126202519118,1,Loyal Customers
16947.0,236,1,406.48,236,1,406.48,0.6931471805599453,6.009991851721866,2,Lost / Inactive
16948.0,139,3,435.02,139,3,435.02,1.3862943611198906,6.0776881138566,0,Potential Loyalists
16949.0,4,6,1286.27,4,6,1286.27,1.9459101490553132,7.160278975803028,1,Loyal Customers
16950.0,57,3,1178.56,57,3,1178.56,1.3862943611198906,7.072896766566239,0,Potential Loyalists
16951.0,135,3,1277.75,135,3,1277.75,1.3862943611198906,7.153638317265837,0,Potential Loyalists
16952.0,109,2,167.61,109,2,167.61,1.0986122886681098,5.127588355789889,0,Potential Loyalists
16953.0,30,1,20.8,30,1,20.8,0.6931471805599453,3.0819099697950434,0,Potential Loyalists
16954.0,1,9,2085.08,1,9,2085.08,2.302585092994046,7.643041985736175,1,Loyal Customers
16955.0,185,4,518.67,185,4,518.67,1.6094379124341003,6.25319399473728,2,Lost / Inactive
16956.0,18,1,308.74,18,1,308.74,0.6931471805599453,5.735733235888028,0,Potential Loyalists
16957.0,239,2,416.64,239,2,416.64,1.0986122886681098,6.03461981742191,2,Lost / Inactive
16959.0,87,1,117.35000000000001,87,1,117.35000000000001,0.6931471805599453,4.773646335959993,0,Potential Loyalists
16960.0,39,3,507.05,39,3,507.05,1.3862943611198906,6.2305798679318904,0,Potential Loyalists
16961.0,116,1,234.17000000000002,116,1,234.17000000000002,0.6931471805599453,5.46030865686874,0,Potential Loyalists
16963.0,187,1,110.55000000000001,187,1,110.55000000000001,0.6931471805599453,4.714472920878541,2,Lost / Inactive
16965.0,227,1,201.19,227,1,201.19,0.6931471805599453,5.309207849379209,2,Lost / Inactive
16966.0,8,7,2154.97,8,7,2154.97,2.0794415416798357,7.675996017275306,1,Loyal Customers
16967.0,189,1,319.02,189,1,319.02,0.6931471805599453,5.768383493840728,2,Lost / Inactive
16968.0,4,2,439.43,4,2,439.43,1.0986122886681098,6.087751522419478,0,Potential Loyalists
16969.0,39,3,650.41,39,3,650.41,1.3862943611198906,6.479139244274806,0,Potential Loyalists
16971.0,38,1,357.21,38,1,357.21,0.6931471805599453,5.881119406601529,0,Potential Loyalists
16976.0,267,1,251.51999999999998,267,1,251.51999999999998,0.6931471805599453,5.5314904534994245,2,Lost / Inactive
16978.0,78,1,344.33,78,1,344.33,0.6931471805599453,5.84450048159508,0,Potential Loyalists
16979.0,4,6,1852.0,4,6,1852.0,1.9459101490553132,7.52456122628536,1,Loyal Customers
16980.0,255,2,1078.96,255,2,1078.96,1.0986122886681098,6.984679282395341,2,Lost / Inactive
16982.0,61,1,384.06,61,1,384.06,0.6931471805599453,5.95339916630119,0,Potential Loyalists
16983.0,13,7,1931.25,13,7,1931.25,2.0794415416798357,7.56644040598698,1,Loyal Customers
16984.0,88,2,4481.35,88,2,4481.35,1.0986122886681098,8.407902741450327,1,Loyal Customers
16985.0,17,10,5464.12,17,10,5464.12,2.3978952727983707,8.606141358283566,1,Loyal Customers
16986.0,30,2,1873.2,30,2,1873.2,1.0986122886681098,7.535937180689723,0,Potential Loyalists
16987.0,3,7,1625.05,3,7,1625.05,2.0794415416798357,7.393909039942478,1,Loyal Customers
16988.0,5,1,126.12,5,1,126.12,0.6931471805599453,4.845131522228461,0,Potential Loyalists
16989.0,7,6,1133.25,7,6,1133.25,1.9459101490553132,7.033726918544073,1,Loyal Customers
16990.0,219,1,179.0,219,1,179.0,0.6931471805599453,5.19295685089021,2,Lost / Inactive
16992.0,11,5,1614.31,11,5,1614.31,1.791759469228055,7.38728216770102,1,Loyal Customers
16996.0,30,6,1456.96,30,6,1456.96,1.9459101490553132,7.284793477350012,1,Loyal Customers
16997.0,288,3,702.0,288,3,702.0,1.3862943611198906,6.555356891810665,2,Lost / Inactive
16998.0,150,4,295.0,150,4,295.0,1.6094379124341003,5.69035945432406,0,Potential Loyalists
16999.0,23,2,484.82,23,2,484.82,1.0986122886681098,6.185838184926078,0,Potential Loyalists
17001.0,1,11,3989.57,1,11,3989.57,2.4849066497880004,8.291689356823657,1,Loyal Customers
17002.0,86,3,1493.73,86,3,1493.73,1.3862943611198906,7.309700867507591,0,Potential Loyalists
17004.0,46,2,1412.94,46,2,1412.94,1.0986122886681098,7.254135412741511,0,Potential Loyalists
17006.0,5,4,781.78,5,4,781.78,1.6094379124341003,6.6628516858853635,0,Potential Loyalists
17007.0,51,6,889.9300000000001,51,6,889.9300000000001,1.9459101490553132,6.7922658609726465,1,Loyal Customers
17010.0,18,1,195.36,18,1,195.36,0.6931471805599453,5.279949709189852,0,Potential Loyalists
17011.0,30,1,270.9,30,1,270.9,0.6931471805599453,5.605434351638425,0,Potential Loyalists
17014.0,8,3,586.33,8,3,586.33,1.3862943611198906,6.3755868424430115,0,Potential Loyalists
17015.0,29,3,1842.56,29,3,1842.56,1.3862943611198906,7.519453763930569,1,Loyal Customers
17017.0,3,20,8694.26,3,20,8694.26,3.044522437723423,9.070533328583988,1,Loyal Customers
17018.0,41,2,920.1,41,2,920.1,1.0986122886681098,6.82556860799419,0,Potential Loyalists
